threadId,Average Number of Tries,Minimum Number of Tries,Maximum Number of Tries,Average Wait Time (s),Minimum Wait Time (s),Maximum Wait Time (s),Number of Threads=1
5,1.000000,1,1,0.000021,0.000000,0.010968
6,1.000000,1,1,0.000022,0.000000,0.002526
7,1.000000,1,1,0.000022,0.000000,0.010745
8,1.000000,1,1,0.000022,0.000000,0.076116
9,1.000000,1,1,0.000021,0.000000,0.006650
10,1.000000,1,1,0.000021,0.000000,0.000598
11,1.000000,1,1,0.000021,0.000000,0.002279
threadId,Average Number of Tries,Minimum Number of Tries,Maximum Number of Tries,Average Wait Time (s),Minimum Wait Time (s),Maximum Wait Time (s),Number of Threads=13
0,1.000000,1,1,0.000023,0.000000,0.007590
1,1.000000,1,1,0.000022,0.000000,0.004290
2,1.000000,1,1,0.000023,0.000000,0.002853
3,1.000000,1,1,0.000023,0.000000,0.005488
4,1.000000,1,1,0.000023,0.000000,0.005660
5,1.000000,1,1,0.000023,0.000000,0.013191
6,1.000000,1,1,0.000023,0.000000,0.013720
7,1.000000,1,1,0.000024,0.000000,0.033055
8,1.000000,1,1,0.000023,0.000000,0.003333
9,1.000000,1,1,0.000023,0.000000,0.003611
10,1.000000,1,1,0.000024,0.000000,0.007188
11,1.000000,1,1,0.000023,0.000000,0.006076
12,1.000000,1,1,0.000024,0.000000,0.010483
threadId,Average Number of Tries,Minimum Number of Tries,Maximum Number of Tries,Average Wait Time (s),Minimum Wait Time (s),Maximum Wait Time (s),Number of Threads=14
0,1.000000,1,1,0.000025,0.000000,0.012058
1,1.000000,1,1,0.000025,0.000000,0.003414
2,1.000000,1,1,0.000025,0.000000,0.009765
3,1.000000,1,1,0.000026,0.000000,0.006916
4,1.000000,1,1,0.000024,0.000000,0.017282
5,1.000000,1,1,0.000025,0.000000,0.012547
6,1.000000,1,1,0.000025,0.000000,0.014399
7,1.000000,1,1,0.000025,0.000000,0.028781
8,1.000000,1,1,0.000024,0.000000,0.010528
9,1.000000,1,1,0.000024,0.000000,0.004744
10,1.000000,1,1,0.000024,0.000000,0.011337
11,1.000000,1,1,0.000025,0.000000,0.008565
12,1.000000,1,1,0.000027,0.000000,0.017715
13,1.000000,1,1,0.000025,0.000000,0.006664
threadId,Average Number of Tries,Minimum Number of Tries,Maximum Number of Tries,Average Wait Time (s),Minimum Wait Time (s),Maximum Wait Time (s),Number of Threads=15
0,1.000000,1,1,0.000027,0.000000,0.010519
1,1.000000,1,1,0.000028,0.000000,0.009202
2,1.000000,1,1,0.000029,0.000000,0.003873
3,1.000000,1,1,0.000026,0.000000,0.006699
4,1.000000,1,1,0.000027,0.000000,0.004234
5,1.000000,1,1,0.000027,0.000000,0.007325
6,1.000000,1,1,0.000028,0.000000,0.018158
7,1.000000,1,1,0.000028,0.000000,0.006589
8,1.000000,1,1,0.000027,0.000000,0.021303
9,1.000000,1,1,0.000030,0.000000,0.003687
10,1.000000,1,1,0.000027,0.000000,0.011820
11,1.000000,1,1,0.000028,0.000000,0.004621
12,1.000000,1,1,0.000030,0.000000,0.017126
13,1.000000,1,1,0.000029,0.000000,0.004108
14,1.000000,1,1,0.000025,0.000000,0.004915
threadId,Average Number of Tries,Minimum Number of Tries,Maximum Number of Tries,Average Wait Time (s),Minimum Wait Time (s),Maximum Wait Time (s),Number of Threads=16
0,1.000000,1,1,0.000029,0.000000,0.007253
1,1.000000,1,1,0.000029,0.000000,0.024466
2,1.000000,1,1,0.000027,0.000000,0.003648
3,1.000000,1,1,0.000025,0.000000,0.004638
4,1.000000,1,1,0.000028,0.000000,0.021980
5,1.000000,1,1,0.000027,0.000000,0.004717
6,1.000000,1,1,0.000031,0.000000,0.013232
7,1.000000,1,1,0.000030,0.000000,0.014527
8,1.000000,1,1,0.000029,0.000000,0.004999
9,1.000000,1,1,0.000027,0.000000,0.005430
10,1.000000,1,1,0.000030,0.000000,0.007185
11,1.000000,1,1,0.000030,0.000000,0.024859
12,1.000000,1,1,0.000031,0.000000,0.008640
13,1.000000,1,1,0.000031,0.000000,0.008038
14,1.000000,1,1,0.000030,0.000000,0.012955
15,1.000000,1,1,0.000031,0.000000,0.006367
threadId,Average Number of Tries,Minimum Number of Tries,Maximum Number of Tries,Average Wait Time (s),Minimum Wait Time (s),Maximum Wait Time (s),Number of Threads=17
0,1.000000,1,1,0.000030,0.000000,0.013274
1,1.000000,1,1,0.000031,0.000000,0.148286
2,1.000000,1,1,0.000030,0.000000,0.038975
3,1.000000,1,1,0.000027,0.000000,0.004747
4,1.000000,1,1,0.000027,0.000000,0.012781
5,1.000000,1,1,0.000029,0.000000,0.010819
6,1.000000,1,1,0.000031,0.000000,0.012207
7,1.000000,1,1,0.000027,0.000000,0.078170
8,1.000000,1,1,0.000031,0.000000,0.011432
9,1.000000,1,1,0.000029,0.000000,0.038215
10,1.000000,1,1,0.000031,0.000000,0.039285
11,1.000000,1,1,0.000029,0.000000,0.019727
12,1.000000,1,1,0.000032,0.000000,0.156733
13,1.000000,1,1,0.000031,0.000000,0.032894
14,1.000000,1,1,0.000032,0.000000,0.033211
15,1.000000,1,1,0.000031,0.000000,0.054831
16,1.000000,1,1,0.000031,0.000000,0.039163
threadId,Average Number of Tries,Minimum Number of Tries,Maximum Number of Tries,Average Wait Time (s),Minimum Wait Time (s),Maximum Wait Time (s),Number of Threads=18
0,1.000000,1,1,0.000035,0.000000,0.004549
1,1.000000,1,1,0.000036,0.000000,0.019051
2,1.000000,1,1,0.000030,0.000000,0.019473
3,1.000000,1,1,0.000034,0.000000,0.009236
4,1.000000,1,1,0.000035,0.000000,0.013824
5,1.000000,1,1,0.000034,0.000000,0.004299
